gene,score,logfoldchange,pval,pval_adj
KRT27,0.16372649371623993,0.08570727705955505,0.8699464606921131,1.0
COX6A2,0.1633460819721222,0.15823963284492493,0.8702459556423856,1.0
TMEM151A,0.16294725239276886,-0.08448083698749542,0.8705599633556256,1.0
FAM163B,0.16273418068885803,0.5529911518096924,0.8707277295759743,1.0
LHCGR,0.16264475882053375,0.009455505758523941,0.870798140305825,1.0
SLC9B1,0.16109761595726013,-0.1233208030462265,0.872016516379301,1.0
MAFA,0.16104692220687866,-0.14133231341838837,0.8720564399978256,1.0
GALT,0.16093319654464722,-0.15415921807289124,0.8721460141743239,1.0
LRRC14B,0.16052688658237457,0.04358500987291336,0.8724660436108922,1.0
GC,0.16048458218574524,1.692158818244934,0.872499366357931,1.0
RAX,0.16023513674736023,2.006056070327759,0.8726958475760219,1.0
TET3,0.16007444262504578,-0.22133828699588776,0.8728224286008042,1.0
ANTXRL,0.15972153842449188,0.10482142865657806,0.8731004379240035,1.0
TPTE2,0.1591453105211258,0.20151430368423462,0.8735543956132505,1.0
CYP4F2,0.15906506776809692,0.21260830760002136,0.8736176104026208,1.0
C12orf40,0.15891242027282715,0.40194466710090637,0.8737378791232604,1.0
WASF2,0.1584581434726715,-0.13340958952903748,0.8740957973473593,1.0
PLA2G2F,0.15833789110183716,1.0396374464035034,0.8741905513467869,1.0
SMIM35,0.15818315744400024,0.20578132569789886,0.8743124781711239,1.0
BVES,0.15765166282653809,-0.27677109837532043,0.8747312864903944,1.0
FAM237B,0.15701957046985626,0.7349520921707153,0.8752294197452342,1.0
ADRB3,0.15698076784610748,0.549797773361206,0.8752600051286472,1.0
CRYBB2,0.15693765878677368,0.34737661480903625,0.8752939774252813,1.0
KIRREL3,0.15678095817565918,0.4438914954662323,0.8754174781211658,1.0
ZNF799,0.15663762390613556,-0.26830095052719116,0.8755304532014622,1.0
CHRNA9,0.15661627054214478,0.5116703510284424,0.8755472750204432,1.0
MLIP,0.15624786913394928,0.011768074706196785,0.8758376404869527,1.0
PRSS33,0.15568654239177704,0.7448098063468933,0.8762800999421362,1.0
CDCP2,0.15537582337856293,-0.149310901761055,0.8765250419801008,1.0
ZNF597,0.1550213247537613,-0.29166799783706665,0.8768045116195828,1.0
CHST10,0.15495145320892334,-0.26681429147720337,0.8768595871138309,1.0
VGF,0.15430520474910736,0.9502304792404175,0.8773690937147585,1.0
SPATA22,0.15420687198638916,0.2270050346851349,0.8774466228050004,1.0
PTPN5,0.15383826196193695,0.13114033639431,0.8777372621758187,1.0
DEUP1,0.15315069258213043,-0.22818341851234436,0.8782794358399336,1.0
IL17A,0.1529051810503006,2.7688698768615723,0.8784730471809141,1.0
RDH12,0.1521598994731903,0.4031636118888855,0.8790608159471215,1.0
GRID2IP,0.1520799696445465,0.4553820788860321,0.879123866523873,1.0
GRK1,0.15198856592178345,-0.3426167666912079,0.8791959585457129,1.0
WDR88,0.15156780183315277,0.09211719036102295,0.8795278292235299,1.0
OR4D6,0.15133348107337952,0.9421332478523254,0.8797126560775781,1.0
ZFP42,0.15065374970436096,0.45277148485183716,0.8802488578515909,1.0
NEUROG3,0.15020900964736938,0.7024902701377869,0.8805997235965848,1.0
MEIG1,0.15016795694828033,-0.27244263887405396,0.8806321000121394,1.0
ZPBP,0.14973792433738708,0.04339590296149254,0.8809713915800305,1.0
SALL3,0.1492769569158554,1.0797743797302246,0.8813351014601313,1.0
UPP2,0.14917658269405365,0.11895456910133362,0.881414298643429,1.0
HRH4,0.1491764783859253,-0.010088843293488026,0.881414381344734,1.0
DEFB4A,0.14885808527469635,0.3054415285587311,0.8816656113181605,1.0
SLC13A5,0.14828796684741974,0.6460820436477661,0.8821155167586058,1.0
SLC22A11,0.14821557700634003,0.9652075171470642,0.8821726336232489,1.0
PLCZ1,0.14795726537704468,0.6600033044815063,0.8823764952940277,1.0
SLC38A3,0.14759112894535065,-0.21948285400867462,0.8826654611838762,1.0
GDF9,0.14743225276470184,-0.3184589743614197,0.8827908522894443,1.0
OR13A1,0.14729878306388855,0.08486135303974152,0.8828961969255499,1.0
MC5R,0.14672891795635223,1.3655964136123657,0.8833459954727277,1.0
GRIA3,0.14601071178913116,0.041152436286211014,0.883912929966999,1.0
SLC18A1,0.14556565880775452,0.462816447019577,0.8842642777918148,1.0
FATE1,0.14534859359264374,0.6873552203178406,0.8844356535887279,1.0
OR5B12,0.14516258239746094,0.442435085773468,0.8845825030724224,1.0
ERVV-1,0.1451554000377655,0.4844544529914856,0.8845881827463892,1.0
SLC17A3,0.14446386694908142,0.07142920792102814,0.8851341812750929,1.0
OR10H1,0.14391441643238068,0.25015485286712646,0.8855680563932391,1.0
ACTBL2,0.14243969321250916,0.5694236159324646,0.8867327146636894,1.0
GLYATL3,0.14162150025367737,2.0793344974517822,0.887378983181365,1.0
SS18L1,0.14119361340999603,-0.17733630537986755,0.8877169888124458,1.0
EBF2,0.14105954766273499,-0.16339348256587982,0.8878228949747599,1.0
GPR182,0.14103950560092926,0.1868661344051361,0.8878387321452035,1.0
SLC25A2,0.1408926099538803,0.04207790642976761,0.8879547799257963,1.0
CPA4,0.13889195024967194,0.3166080415248871,0.8895355320282139,1.0
LGALS7,0.13873757421970367,1.4482742547988892,0.8896575254164354,1.0
GDPD2,0.13864588737487793,0.36945322155952454,0.8897299757571456,1.0
MYL4,0.13779129087924957,-0.24455364048480988,0.8904053622686848,1.0
SFPQ,0.1360607147216797,-0.15475469827651978,0.8917732835758259,1.0
SCRT1,0.13552093505859375,0.9885897040367126,0.8922000083839888,1.0
PADI6,0.13518184423446655,0.2377728670835495,0.8924680964214398,1.0
CAPN14,0.13441966474056244,-0.08900333940982819,0.8930707291337494,1.0
KRT24,0.1342034786939621,1.0545560121536255,0.893241679186525,1.0
ASMT,0.13399344682693481,-0.10850433260202408,0.8934077518543558,1.0
MEPE,0.13378587365150452,0.44604992866516113,0.8935719003150022,1.0
CIB3,0.13354583084583282,0.6952804923057556,0.8937617247888466,1.0
SLC32A1,0.13354553282260895,0.7221168875694275,0.8937619583717142,1.0
DKKL1,0.13334695994853973,-0.014576646499335766,0.8939189884222815,1.0
SLC2A4,0.13319751620292664,-0.3039422929286957,0.8940371781296533,1.0
OCM2,0.13310503959655762,0.08512651920318604,0.8941103084830746,1.0
EPHA7,0.13293839991092682,-0.29620206356048584,0.8942420960979488,1.0
ZNF728,0.13287806510925293,-0.40416738390922546,0.8942898188700018,1.0
METTL11B,0.1327189952135086,0.7986125946044922,0.894415619528024,1.0
AMTN,0.13099074363708496,1.0693784952163696,0.8957826269358037,1.0
AHSP,0.13075511157512665,0.5987024903297424,0.8959690316409764,1.0
TANGO2,0.12869645655155182,-0.18646284937858582,0.8975978398760909,1.0
GAB4,0.1286763697862625,0.256208598613739,0.8976137336342132,1.0
SNCB,0.12818671762943268,0.8890451192855835,0.8980012056883296,1.0
HIST1H4E,0.12777768075466156,5.371371269226074,0.8983249156971451,1.0
TGM5,0.12759335339069366,0.017230603843927383,0.8984707905553051,1.0
BNC1,0.12732534110546112,0.018562892451882362,0.898682901508671,1.0
THEGL,0.1271163672208786,0.4751110076904297,0.898848301495748,1.0
PHF24,0.12703482806682587,0.20351485908031464,0.8989128322864229,1.0
TAF11L8,0.12650567293167114,-0.3056100606918335,0.8993316614139762,1.0
SKOR2,0.12588240206241608,1.407545566558838,0.8998250071267132,1.0
ZNF449,0.1255747377872467,-0.27683329582214355,0.900068556739521,1.0
TFAP2D,0.1254616379737854,-0.45619162917137146,0.9001580969648895,1.0
GRPR,0.12502369284629822,-0.08881248533725739,0.9005047897438884,1.0
PDCL2,0.12489543110132217,2.22452712059021,0.900606337620879,1.0
AC087498.1,0.12423629313707352,0.8226777911186218,0.9011281859663296,1.0
ATOH7,0.12368852645158768,-0.283872127532959,0.9015618964400591,1.0
GUCA2B,0.12356917560100555,0.21930499374866486,0.9016563994196549,1.0
CDH18,0.12348271906375885,0.10616124421358109,0.9017248594980513,1.0
SERPINA9,0.1234598383307457,0.7818790078163147,0.9017429743049757,1.0
DIRC1,0.12332916259765625,1.1203274726867676,0.901846450744508,1.0
GLP1R,0.12273978441953659,-0.4622189998626709,0.9023131603690342,1.0
CDH22,0.12225797027349472,0.22540239989757538,0.9026947184641416,1.0
C5orf60,0.12069611251354218,0.8441025018692017,0.9039317389023057,1.0
SSX3,0.12052753567695618,0.9148572683334351,0.9040652661927424,1.0
CRYBA1,0.12003344297409058,2.6851234436035156,0.9044566559422,1.0
UNC79,0.11988477408885956,-0.11832276731729507,0.9045744261148371,1.0
MCTP1,0.11948870122432709,-0.15756867825984955,0.9048881882298483,1.0
TRPC5OS,0.11871861666440964,0.38276100158691406,0.9054982884673741,1.0
PNPLA5,0.11813721805810928,0.7797656655311584,0.905958931416858,1.0
KRTAP10-1,0.11772313714027405,0.2675880789756775,0.9062870355776743,1.0
CT55,0.11672981083393097,0.15139445662498474,0.9070741686456424,1.0
INSRR,0.11592376977205276,0.6981344223022461,0.9077129588634084,1.0
ALX4,0.11574144661426544,0.12066153436899185,0.907857458565831,1.0
ZDHHC15,0.11571497470140457,-0.31064292788505554,0.9078784371404778,1.0
TAC4,0.11533614993095398,0.1580892950296402,0.9081786839761291,1.0
METTL24,0.11525525152683258,-0.24395373463630676,0.9082428085178299,1.0
GPR78,0.1152544841170311,0.8732346296310425,0.9082434126854761,1.0
CBLIF,0.11509139835834503,2.2228169441223145,0.9083726755733297,1.0
UGT1A9,0.11508575826883316,0.2511485517024994,0.9083771464995363,1.0
FNBP1L,0.11491861939430237,-0.11351986229419708,0.9085096292139614,1.0
CRYBA2,0.11468091607093811,0.2580960690975189,0.9086980412048563,1.0
USP41,0.11427321285009384,0.4940798580646515,0.9090212166925687,1.0
UBL4B,0.1139378696680069,0.48929327726364136,0.9092870477308093,1.0
LHX4,0.11373259127140045,-0.15666191279888153,0.909449776537268,1.0
ENAM,0.11368685215711594,0.0737629383802414,0.9094860330089422,1.0
PRAC2,0.11368677020072937,0.33172598481178284,0.9094861009900037,1.0
CAMKV,0.11360935121774673,0.3798274099826813,0.9095474730519295,1.0
KRTAP2-3,0.11360754817724228,0.5116804838180542,0.9095489006669341,1.0
ATOH1,0.11294890195131302,1.6261969804763794,0.9100710647412038,1.0
MBTD1,0.11270058900117874,-0.20576894283294678,0.9102679344546232,1.0
MYT1,0.11222828179597855,-0.017809884622693062,0.9106424032332928,1.0
NPBWR1,0.11179473251104355,0.37199291586875916,0.9109861653549638,1.0
TBC1D3B,0.11128241568803787,-0.2492404282093048,0.9113923975821066,1.0
LRRC9,0.11049211025238037,0.11133360117673874,0.9120191080059854,1.0
HYAL4,0.11042717099189758,0.2500825524330139,0.9120706033978774,1.0
ACTL8,0.1103934794664383,0.5437288880348206,0.9120973222089397,1.0
DEFB136,0.11006785184144974,1.3626798391342163,0.9123555613102815,1.0
RENBP,0.10938070714473724,-0.19002217054367065,0.9129005347171577,1.0
TXNDC2,0.1093306913971901,-0.16355974972248077,0.912940201937974,1.0
CPB1,0.10923334211111069,0.0638020932674408,0.9130174134562492,1.0
CACNG5,0.10858213901519775,0.7997446656227112,0.9135339287348312,1.0
KRT74,0.1080784872174263,0.06492093205451965,0.9139334340938546,1.0
PRDM13,0.10792095214128494,0.48164641857147217,0.9140583940505748,1.0
C8orf89,0.10791030526161194,-0.24173805117607117,0.9140668442108631,1.0
OTOG,0.10775795578956604,1.7957382202148438,0.9141876946586088,1.0
IGFN1,0.10728851705789566,-0.004200934432446957,0.9145600918776358,1.0
FABP2,0.10726634413003922,1.263317346572876,0.914577681209733,1.0
TAFA3,0.10717599093914032,0.1279868334531784,0.9146493617609779,1.0
PABPC3,0.10660860687494278,0.4695066511631012,0.9150994918564718,1.0
KRT75,0.10561858117580414,2.147409677505493,0.9158849791137209,1.0
ZNF560,0.10536924004554749,0.32631662487983704,0.9160828229365431,1.0
IL17C,0.10511284321546555,-0.35907456278800964,0.9162862667547018,1.0
MYH7,0.10388661175966263,1.749729037284851,0.9172593328724113,1.0
KLK2,0.10372606664896011,1.2219964265823364,0.9173867377917476,1.0
RASGEF1C,0.10356195271015167,0.15044055879116058,0.9175169804933526,1.0
TREH,0.10354650765657425,-0.42329519987106323,0.9175292381212685,1.0
OR6C75,0.1034746989607811,1.1155718564987183,0.917586231433359,1.0
RAB3C,0.10303262621164322,-0.1163230687379837,0.9179370781798444,1.0
TAF2,0.10186104476451874,-0.19015640020370483,0.9188669717696186,1.0
BTNL2,0.10183094441890717,0.6915875673294067,0.9188908635897295,1.0
LGALS12,0.10126278549432755,-0.1593340039253235,0.9193418571514137,1.0
ETNPPL,0.1009182259440422,0.4228949248790741,0.9196153747924106,1.0
LMTK3,0.10052840411663055,-0.23556533455848694,0.9199248313583502,1.0
WNT8B,0.1002599373459816,0.3237450122833252,0.92013796043605,1.0
SLC23A2,0.10010876506567001,-0.15857867896556854,0.9202579766594576,1.0
PAGE1,0.10009704530239105,3.190678358078003,0.9202672809049502,1.0
LENEP,0.09990402311086655,-0.04608587920665741,0.9204205226410938,1.0
USP26,0.09985141456127167,0.5816051363945007,0.9204622867841898,1.0
SVOP,0.0993545651435852,0.31004539132118225,0.9208567535284677,1.0
CHST8,0.09875940531492233,-0.06291913241147995,0.9213292995538773,1.0
BFSP1,0.09864584356546402,-0.42718741297721863,0.9214194725124534,1.0
CNGA3,0.09861233830451965,-0.28926414251327515,0.9214460729338642,1.0
OR2C3,0.09845910221338272,0.12083759158849716,0.9215677429891151,1.0
ADAM2,0.09828517585992813,1.8083701133728027,0.9217058477619786,1.0
NR1I3,0.09753653407096863,-0.12677615880966187,0.9223003213634702,1.0
OR2L13,0.09722770005464554,0.4956611096858978,0.92254557302216,1.0
TMPRSS11D,0.0971340760588646,0.32359007000923157,0.9226199225110271,1.0
ARHGAP36,0.09713184088468552,1.0931066274642944,0.9226216931055125,1.0
KRT3,0.0970487892627716,0.6393008232116699,0.9226876518065411,1.0
ZSCAN10,0.09692634642124176,-0.31708741188049316,0.922784884542423,1.0
CCL1,0.09686168283224106,-0.13758477568626404,0.9228362405395913,1.0
NHLH2,0.09654618054628372,-0.2408856898546219,0.923086797642995,1.0
IGSF5,0.09637848287820816,0.011085308156907558,0.9232199792065858,1.0
CCDC192,0.09629863500595093,-0.28149864077568054,0.923283392548655,1.0
KRTAP7-1,0.09621397405862808,-0.05284569412469864,0.923350635439004,1.0
NKX2-2,0.09606202691793442,1.1259456872940063,0.9234713122987451,1.0
DIRAS2,0.09599561244249344,-0.1055060476064682,0.9235240574255196,1.0
QRFPR,0.09564831852912903,0.10400255769491196,0.9237998888837996,1.0
IRX6,0.09561736136674881,-0.2928261458873749,0.9238244764619873,1.0
MAGEC1,0.0954824909567833,0.9362515807151794,0.923931598631124,1.0
POU4F3,0.09546913206577301,-0.09835909307003021,0.9239422087578919,1.0
KRTAP10-5,0.09532665461301804,0.5501592755317688,0.9240553716717329,1.0
HSPA4L,0.09501034021377563,-0.3592521846294403,0.9243066165400984,1.0
TMPRSS9,0.09374073147773743,-0.17162632942199707,0.9253151152100483,1.0
AIRE,0.0932752937078476,0.24531590938568115,0.9256848583247402,1.0
COL23A1,0.09319069981575012,-0.22585879266262054,0.925752059923417,1.0
CA7,0.09293044358491898,0.8589057922363281,0.9259588228368414,1.0
TRIM40,0.09211574494838715,0.5304779410362244,0.926606076385434,1.0
TECPR1,0.09202008694410324,-0.19929184019565582,0.9266820818918332,1.0
NPAP1,0.0913550928235054,0.19751907885074615,0.927210444598271,1.0
EMX2,0.09104060381650925,0.33457237482070923,0.9274603288362222,1.0
MYBPC3,0.09088863432407379,-0.06578333675861359,0.9275810792568986,1.0
DLX2,0.0907888188958168,0.24207881093025208,0.9276603943163959,1.0
OR2J3,0.09020724147558212,0.0739896148443222,0.9281225270739442,1.0
RBM34,0.09007182717323303,-0.333401620388031,0.9282301346480226,1.0
ZAR1L,0.0895446315407753,-0.10399917513132095,0.9286490837398034,1.0
SYPL2,0.08924312144517899,-0.2671632170677185,0.9288886954760559,1.0
SCN5A,0.08894748985767365,-0.07416600733995438,0.9291236414829331,1.0
CTXN3,0.08882134407758713,0.8610420227050781,0.9292238931530374,1.0
KRTAP3-1,0.08873119205236435,1.3429505825042725,0.929295544366566,1.0
ANKRD61,0.08858298510313034,-0.25966620445251465,0.9294133286360705,1.0
ABCC12,0.08839105814695358,-0.21117974817752838,0.9295658658790144,1.0
TENT5D,0.0879882425069809,0.6675333976745605,0.9298860184805717,1.0
SCTR,0.08798375725746155,-0.1271735280752182,0.9298895853880714,1.0
NCAN,0.08765710145235062,0.15967068076133728,0.9301492161079203,1.0
OR12D2,0.08757806569337845,0.7227243781089783,0.9302120366064509,1.0
GPR142,0.08741690218448639,0.05304522067308426,0.9303401326986234,1.0
TMEM269,0.08739564567804337,-0.30627408623695374,0.9303570290366546,1.0
AVPR1B,0.08708617836236954,0.5431467890739441,0.9306030102491847,1.0
CALCA,0.08677988499403,0.07385864108800888,0.930846475998607,1.0
NTSR1,0.08652827143669128,0.11642640084028244,0.9310464808425828,1.0
ANGPTL3,0.08633977919816971,1.2608410120010376,0.9311963188092773,1.0
SMLR1,0.08625522255897522,0.24682855606079102,0.9312635319617961,1.0
ALOX15B,0.08607521653175354,-0.17211462557315826,0.9314066247452399,1.0
DAND5,0.08602697402238846,-0.11839365214109421,0.9314449735639456,1.0
HOXA11,0.08576037734746933,0.013076004572212696,0.9316569061071456,1.0
UNC13C,0.08565334230661392,-0.21726106107234955,0.9317419910400506,1.0
DSC1,0.08553149551153183,0.7257639169692993,0.9318388553493818,1.0
TMEM270,0.08508756011724472,-0.09815763682126999,0.932191780823657,1.0
ARL5C,0.08454865962266922,-0.13839584589004517,0.9326202147460496,1.0
NPY,0.0844457596540451,0.18290606141090393,0.9327020283200783,1.0
CBLL2,0.08427201211452484,0.10144112259149551,0.9328401660926945,1.0
TCERG1L,0.08424270153045654,-0.216048464179039,0.9328634682822304,1.0
KRTAP12-1,0.08395755290985107,0.09389594197273254,0.9330901827991018,1.0
MMP8,0.08395488560199738,0.5548621416091919,0.9330923039884148,1.0
CBLN2,0.08346236497163773,1.692240834236145,0.9334838988109416,1.0
AL445238.1,0.08320927619934082,0.2995414137840271,0.9336851343619693,1.0
OR1N2,0.08312971889972687,0.34942761063575745,0.933748395416203,1.0
KRT6C,0.08238867670297623,1.1700184345245361,0.9343376372534832,1.0
AKR1C4,0.0822201520204544,2.6612000465393066,0.9344716466369987,1.0
INHBE,0.08188781142234802,0.11642967909574509,0.9347359279442148,1.0
XCL1,0.08166716247797012,-0.12611250579357147,0.9349113895514711,1.0
C17orf50,0.08152039349079132,-0.22097820043563843,0.9350281080884542,1.0
SPINK6,0.08151554316282272,0.17848213016986847,0.9350319648855654,1.0
